Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,invalid_values,medium,MLP,cleaned,0.9011390025434037,0.6443661971830986,0.34593572778827975,0.45018450184501846,0.9002617147226663,0.6603191475509964,0.5555946061544483,8.750272274017334,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.499936802856511, 'invalid_values_added': 8861, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,medium,Decision Tree,cleaned,0.898595598805706,0.5886792452830188,0.44234404536862004,0.5051268213707502,0.8543603140576672,0.7006961303862511,0.4920903165112629,0.08071112632751465,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.499936802856511, 'invalid_values_added': 8861, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,medium,Random Forest,cleaned,0.9040141545947141,0.6792452830188679,0.34026465028355385,0.4534005037783375,0.9204291363887629,0.6594873658430919,0.5989133862581998,0.25531435012817383,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.499936802856511, 'invalid_values_added': 8861, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,medium,XGBoost,cleaned,0.9081057171292712,0.6491458607095927,0.4669187145557656,0.543155579989005,0.93151561351447,0.7167405094381833,0.6183987324467457,0.0867774486541748,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.499936802856511, 'invalid_values_added': 8861, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,medium,LightGBM,cleaned,0.9083268826716797,0.6545209176788124,0.45841209829867674,0.5391884380211228,0.9325511681283313,0.7131759927936715,0.6268848440575303,0.09808731079101562,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.499936802856511, 'invalid_values_added': 8861, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,invalid_values,medium,Logistic Regression,dirty,0.7633262260127932,0.570446735395189,0.44385026737967914,0.4992481203007519,0.7966684957887054,0.661421745500101,0.5465240513163473,0.0063517093658447266,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,Gaussian Naive Bayes,dirty,0.7370291400142146,0.503921568627451,0.6871657754010695,0.581447963800905,0.7999427967966205,0.7211240300045038,0.5576309072055039,0.0019524097442626953,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,KNN,dirty,0.7370291400142146,0.5052631578947369,0.5133689839572193,0.5092838196286472,0.7553695948149568,0.6656873961412428,0.465418403494869,0.0009768009185791016,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,MLP,dirty,0.7789623312011372,0.5929203539823009,0.5374331550802139,0.5638148667601683,0.8109900036754999,0.7019208369786356,0.5841758475697315,1.4379420280456543,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,Decision Tree,dirty,0.7533759772565742,0.540785498489426,0.4786096256684492,0.5078014184397163,0.7628862510418231,0.6657326927955025,0.5081137828426199,0.012690067291259766,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,Random Forest,dirty,0.7917555081734187,0.6391752577319587,0.49732620320855614,0.5593984962406015,0.8286751116886074,0.6978402555248977,0.6416109416441492,0.11204743385314941,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,XGBoost,dirty,0.7818052594171997,0.6043613707165109,0.5187165775401069,0.5582733812949641,0.8235876503201827,0.697886846369279,0.6319316241280196,0.05347752571105957,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,LightGBM,dirty,0.783226723525231,0.610223642172524,0.5106951871657754,0.5560407569141194,0.8247446562889874,0.6962962867097029,0.6433340491220972,0.04864048957824707,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123}"
Telco Churn,invalid_values,medium,Logistic Regression,cleaned,0.7896233120113717,0.6196319018404908,0.5401069518716578,0.5771428571428572,0.8283114442644083,0.7100341148516082,0.6114768025647385,0.006836652755737305,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,Gaussian Naive Bayes,cleaned,0.7398720682302772,0.5075187969924813,0.7219251336898396,0.5960264900662252,0.8100737170693323,0.7341474651992277,0.5815729606405771,0.001953125,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,KNN,cleaned,0.7476901208244492,0.524547803617571,0.5427807486631016,0.533508541392904,0.7637831247961651,0.6823293869162554,0.48518702025351906,0.0009772777557373047,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,MLP,cleaned,0.7882018479033405,0.6151515151515151,0.5427807486631016,0.5767045454545454,0.8191796387656533,0.7099189319307764,0.6009075405184888,1.4086806774139404,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,Decision Tree,cleaned,0.7654584221748401,0.563953488372093,0.5187165775401069,0.5403899721448467,0.7656221689591087,0.6867542229423671,0.5301261734866892,0.011713266372680664,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,Random Forest,cleaned,0.7903340440653873,0.6338983050847458,0.5,0.5590433482810164,0.8292730275248354,0.6977250726040658,0.6346685170831999,0.11547541618347168,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,XGBoost,cleaned,0.7896233120113717,0.621875,0.5320855614973262,0.5734870317002881,0.8299227109659317,0.7074755009809961,0.6427373481747751,0.05685782432556152,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,medium,LightGBM,cleaned,0.7882018479033405,0.6180124223602484,0.5320855614973262,0.5718390804597702,0.8291125479497441,0.7065074467699604,0.6434799824362176,0.0479884147644043,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 3.5, 'actual_rate': 3.4977777777777783, 'invalid_values_added': 787, 'schedule': 'lower', 'severity_label': 'medium', 'rate_used': 3.5, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Breast Cancer,invalid_values,high,Logistic Regression,dirty,0.6754385964912281,1.0,0.11904761904761904,0.2127659574468085,0.9748677248677249,0.5595238095238095,0.9617537493142398,0.0039103031158447266,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,Gaussian Naive Bayes,dirty,0.3684210526315789,0.3684210526315789,1.0,0.5384615384615384,0.9675925925925926,0.5,0.9507914349598192,0.0009758472442626953,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,KNN,dirty,0.9035087719298246,0.9696969696969697,0.7619047619047619,0.8533333333333334,0.9619708994708994,0.8740079365079365,0.9413119160702405,0.0009765625,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,MLP,dirty,0.8947368421052632,1.0,0.7142857142857143,0.8333333333333334,0.9662698412698413,0.8571428571428572,0.9485835514569219,0.13808584213256836,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,Decision Tree,dirty,0.9298245614035088,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.9097222222222224,0.9097222222222223,0.871588693957115,0.003923892974853516,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,Random Forest,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.9927248677248677,0.9573412698412699,0.9894742162599306,0.08521556854248047,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,XGBoost,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9950396825396824,0.9523809523809523,0.993224680855343,0.054599761962890625,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,LightGBM,dirty,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9976851851851851,0.9642857142857143,0.9964569160997734,0.026374340057373047,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
Breast Cancer,invalid_values,high,Logistic Regression,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9983465608465609,0.9811507936507937,0.997467071935157,0.006663322448730469,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,Gaussian Naive Bayes,cleaned,0.9210526315789473,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.9867724867724867,0.9077380952380952,0.979034198053643,0.0019526481628417969,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,KNN,cleaned,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9814814814814816,0.9404761904761905,0.9728035790696252,0.0009765625,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,MLP,cleaned,0.9736842105263158,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9970238095238095,0.9742063492063492,0.9953356697188235,0.13612771034240723,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,Decision Tree,cleaned,0.9385964912280702,0.926829268292683,0.9047619047619048,0.9156626506024096,0.9315476190476191,0.9315476190476191,0.8736475334678159,0.0039060115814208984,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,Random Forest,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9897486772486772,0.9642857142857143,0.985748324385023,0.08180999755859375,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,XGBoost,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9937169312169313,0.9761904761904762,0.9925839188134271,0.046537160873413086,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
Breast Cancer,invalid_values,high,LightGBM,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9950396825396826,0.9761904761904762,0.9930856180856181,0.025922536849975586,455,30,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.996336996336996, 'invalid_values_added': 955, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 455, 'rows_after': 455, 'test_transformed': False}"
German Credit,invalid_values,high,Logistic Regression,dirty,0.74,0.8013698630136986,0.8357142857142857,0.8181818181818182,0.7702380952380953,0.6761904761904762,0.8864586746837704,0.0029294490814208984,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,Gaussian Naive Bayes,dirty,0.69,0.825,0.7071428571428572,0.7615384615384615,0.748452380952381,0.6785714285714286,0.8537977045089987,0.0009796619415283203,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,KNN,dirty,0.675,0.7329192546583851,0.8428571428571429,0.7840531561461794,0.6913095238095239,0.5630952380952381,0.8208161341328293,0.0009770393371582031,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,MLP,dirty,0.73,0.7986111111111112,0.8214285714285714,0.8098591549295775,0.7583333333333334,0.6690476190476191,0.8633458812446735,0.20414376258850098,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,Decision Tree,dirty,0.725,0.8102189781021898,0.7928571428571428,0.8014440433212996,0.7049404761904761,0.6797619047619048,0.8024461374920686,0.002930164337158203,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,Random Forest,dirty,0.77,0.7865853658536586,0.9214285714285714,0.8486842105263158,0.804404761904762,0.669047619047619,0.897999513394597,0.09459233283996582,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,XGBoost,dirty,0.735,0.7959183673469388,0.8357142857142857,0.8153310104529616,0.790595238095238,0.6678571428571429,0.89729160705091,0.038224220275878906,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,LightGBM,dirty,0.74,0.7894736842105263,0.8571428571428571,0.821917808219178,0.7819047619047619,0.6619047619047619,0.886251484495136,0.026077747344970703,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
German Credit,invalid_values,high,Logistic Regression,cleaned,0.72,0.78,0.8357142857142857,0.8068965517241379,0.7735714285714286,0.6428571428571429,0.8845689409327284,0.0029306411743164062,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,Gaussian Naive Bayes,cleaned,0.68,0.8392857142857143,0.6714285714285714,0.746031746031746,0.7596428571428572,0.6857142857142857,0.8628739842539498,0.0009768009185791016,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,KNN,cleaned,0.695,0.7484276729559748,0.85,0.7959866220735786,0.6900595238095238,0.5916666666666667,0.8115282810586746,0.0,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,MLP,cleaned,0.72,0.8088235294117647,0.7857142857142857,0.7971014492753623,0.7723809523809523,0.6761904761904762,0.8887913737793446,0.20753717422485352,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,Decision Tree,cleaned,0.68,0.8064516129032258,0.7142857142857143,0.7575757575757576,0.670595238095238,0.6571428571428571,0.7806674388489424,0.002928495407104492,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,Random Forest,cleaned,0.77,0.7901234567901234,0.9142857142857143,0.847682119205298,0.8025,0.6738095238095239,0.9029596723680342,0.09890508651733398,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,XGBoost,cleaned,0.76,0.8026315789473685,0.8714285714285714,0.8356164383561644,0.7745238095238095,0.6857142857142857,0.8733598868890903,0.036849260330200195,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
German Credit,invalid_values,high,LightGBM,cleaned,0.73,0.7905405405405406,0.8357142857142857,0.8125,0.7844047619047619,0.6595238095238095,0.8873922246764092,0.023969411849975586,800,20,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 7.000000000000001, 'invalid_values_added': 392, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False}"
Adult Income,invalid_values,high,Logistic Regression,dirty,0.7868390518813194,0.8552631578947368,0.17310252996005326,0.28792912513842744,0.7689018188358288,0.5816958246798721,0.5655371115082097,0.011743545532226562,24129,14,"{'error_type': 'invalid_values', 'intended_rate': 7, 'actual_rate': 6.999875668282979, 'invalid_values_added': 10134, 'schedule': 'lower', 'severity_label': 'high', 'rate_used': 7, 'seed': 123}"
