Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,missing_values_mnar,high,XGBoost,cleaned,0.8831140108371116,0.6666666666666666,0.001890359168241966,0.003770028275212064,0.6596166844023469,0.5008825621764816,0.2020986193886487,0.09181523323059082,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(28.550272340190226), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,missing_values_mnar,high,LightGBM,cleaned,0.8832245936083158,0.75,0.002835538752362949,0.005649717514124294,0.6364802624959607,0.5013551519685422,0.18812121947793364,0.10481405258178711,36168,16,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(28.550272340190226), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,Logistic Regression,dirty,0.7341862117981521,0.0,0.0,0.0,0.46975865942610434,0.5,0.25208173331849204,0.009123563766479492,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,Gaussian Naive Bayes,dirty,0.7341862117981521,0.0,0.0,0.0,0.5109579077604817,0.5,0.27117445275774443,0.002932310104370117,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,KNN,dirty,0.7341862117981521,0.0,0.0,0.0,0.5,0.5,0.2658137882018479,0.0009753704071044922,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,MLP,dirty,0.7341862117981521,0.0,0.0,0.0,0.5432764234797148,0.5,0.3267473284198034,1.4347243309020996,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,Decision Tree,dirty,0.7341862117981521,0.0,0.0,0.0,0.5,0.5,0.2658137882018479,0.01173853874206543,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,Random Forest,dirty,0.7341862117981521,0.0,0.0,0.0,0.515871947652598,0.5,0.28765741402025224,0.12802863121032715,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,XGBoost,dirty,0.7341862117981521,0.0,0.0,0.0,0.7202944541364904,0.5,0.4241276897202104,0.07971930503845215,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,LightGBM,dirty,0.7341862117981521,0.0,0.0,0.0,0.6241671886566824,0.5,0.3819117306881302,0.06444716453552246,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42}"
Telco Churn,missing_values_mnar,high,Logistic Regression,cleaned,0.7391613361762616,0.6296296296296297,0.045454545454545456,0.08478802992518704,0.721936781400935,0.5178870016720937,0.4482979866846487,0.006216287612915039,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,Gaussian Naive Bayes,cleaned,0.7590618336886994,0.6190476190476191,0.24331550802139038,0.3493282149712092,0.7871872589570899,0.5945522361016923,0.5367839476023558,0.0019333362579345703,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,KNN,cleaned,0.7292110874200426,0.42857142857142855,0.05614973262032086,0.09929078014184398,0.6126320721019202,0.514522107355659,0.3448285311629656,0.002946615219116211,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,MLP,cleaned,0.7341862117981521,0.5,0.01871657754010695,0.03608247422680412,0.739729307194144,0.5059700990314281,0.4457057139676467,2.2600655555725098,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,Decision Tree,cleaned,0.7370291400142146,0.5526315789473685,0.05614973262032086,0.10194174757281553,0.5990728421968101,0.519846405516356,0.35255898585897955,0.013669013977050781,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,Random Forest,cleaned,0.7377398720682303,0.6666666666666666,0.026737967914438502,0.05141388174807198,0.7580188019940881,0.5109488484296297,0.49698012513530215,0.14723706245422363,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,XGBoost,cleaned,0.7356076759061834,0.5833333333333334,0.01871657754010695,0.03626943005181347,0.762257274642674,0.5069381532424639,0.4865324159112874,0.0976865291595459,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,missing_values_mnar,high,LightGBM,cleaned,0.7348969438521677,0.5454545454545454,0.016042780748663103,0.03116883116883117,0.7619557283443167,0.505601254846742,0.4851336806848151,0.07497882843017578,5625,19,"{'error_type': 'missing_values_mnar', 'mechanism': 'MNAR - missingness depends on target', 'intended_rate': 45, 'actual_rate': np.float64(29.236959064327483), 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 45, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'KNN imputation', 'reason': 'imputation, though MNAR limits what is recoverable', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Breast Cancer,contextual_errors,low,Logistic Regression,dirty,0.631578947368421,0.0,0.0,0.0,0.9966931216931217,0.5,0.9941279034690919,0.003922700881958008,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,Gaussian Naive Bayes,dirty,0.3684210526315789,0.3684210526315789,1.0,0.5384615384615384,0.9652777777777777,0.5,0.9640084636994627,0.0019359588623046875,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,KNN,dirty,0.9473684210526315,0.9736842105263158,0.8809523809523809,0.925,0.9927248677248677,0.933531746031746,0.9821919782033481,0.0019519329071044922,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,MLP,dirty,0.9298245614035088,0.9722222222222222,0.8333333333333334,0.8974358974358975,0.9947089947089948,0.9097222222222223,0.9905715992031134,0.3281543254852295,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,Decision Tree,dirty,0.9210526315789473,0.9459459459459459,0.8333333333333334,0.8860759493670886,0.9027777777777778,0.9027777777777778,0.8496917970602181,0.005001544952392578,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,Random Forest,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9973544973544972,0.9523809523809523,0.9956884000651154,0.17522835731506348,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,XGBoost,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9976851851851852,0.9523809523809523,0.9965986394557823,0.05310249328613281,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9993386243386243,0.9523809523809523,0.998917748917749,0.033200740814208984,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Breast Cancer,contextual_errors,low,Logistic Regression,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9976851851851852,0.9642857142857143,0.9963596522230862,0.008785724639892578,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,Gaussian Naive Bayes,cleaned,0.9385964912280702,1.0,0.8333333333333334,0.9090909090909091,0.9933862433862434,0.9166666666666667,0.9891333301100781,0.0029294490814208984,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,KNN,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9699074074074073,0.9454365079365079,0.9607271903386755,0.0009927749633789062,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,MLP,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.996031746031746,0.9642857142857143,0.9941749427043546,0.31967949867248535,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,Decision Tree,cleaned,0.9210526315789473,0.9459459459459459,0.8333333333333334,0.8860759493670886,0.9027777777777778,0.9027777777777778,0.8496917970602181,0.003904581069946289,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,Random Forest,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9973544973544973,0.9523809523809523,0.9950931619698773,0.14496707916259766,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,XGBoost,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9980158730158729,0.9523809523809523,0.9970238095238095,0.054407358169555664,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,contextual_errors,low,LightGBM,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9990079365079365,0.9523809523809523,0.9984126984126984,0.035553693771362305,455,30,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 477, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
German Credit,contextual_errors,low,Logistic Regression,dirty,0.75,0.8,0.8571428571428571,0.8275862068965517,0.7611904761904761,0.6785714285714286,0.8831572126425892,0.003935098648071289,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,Gaussian Naive Bayes,dirty,0.71,0.8059701492537313,0.7714285714285715,0.7883211678832117,0.7339285714285714,0.6690476190476191,0.8484015532345595,0.002927064895629883,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,KNN,dirty,0.685,0.7483870967741936,0.8285714285714286,0.7864406779661017,0.6733333333333335,0.5892857142857143,0.7999641273557572,0.001953125,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,MLP,dirty,0.745,0.8111888111888111,0.8285714285714286,0.8197879858657244,0.7498809523809523,0.6892857142857143,0.8681452380173283,0.3209095001220703,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,Decision Tree,dirty,0.73,0.7721518987341772,0.8714285714285714,0.8187919463087249,0.6916071428571429,0.6357142857142857,0.8089410051299787,0.0022711753845214844,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,Random Forest,dirty,0.77,0.7831325301204819,0.9285714285714286,0.8496732026143791,0.8148809523809524,0.6642857142857144,0.9055162421847802,0.15387725830078125,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,XGBoost,dirty,0.77,0.8051948051948052,0.8857142857142857,0.8435374149659864,0.7969047619047619,0.6928571428571428,0.8949092982207243,0.06663107872009277,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,LightGBM,dirty,0.76,0.7987012987012987,0.8785714285714286,0.8367346938775511,0.7735714285714287,0.680952380952381,0.8851925196714738,0.03573012351989746,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
German Credit,contextual_errors,low,Logistic Regression,cleaned,0.76,0.8066666666666666,0.8642857142857143,0.8344827586206897,0.7828571428571429,0.6904761904761905,0.8926188192327047,0.010320901870727539,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,Gaussian Naive Bayes,cleaned,0.695,0.8319327731092437,0.7071428571428572,0.7644787644787645,0.7628571428571428,0.6869047619047619,0.8650023727408254,0.0029299259185791016,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,KNN,cleaned,0.7,0.75,0.8571428571428571,0.8,0.6725,0.5952380952380952,0.8021582018101314,0.0019526481628417969,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,MLP,cleaned,0.725,0.7931034482758621,0.8214285714285714,0.8070175438596491,0.7682142857142857,0.6607142857142857,0.8804591970675276,0.37674522399902344,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,Decision Tree,cleaned,0.725,0.785234899328859,0.8357142857142857,0.8096885813148789,0.7047619047619048,0.6511904761904762,0.8182237129055865,0.002930164337158203,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,Random Forest,cleaned,0.75,0.774390243902439,0.9071428571428571,0.8355263157894737,0.8051190476190477,0.6452380952380953,0.9067906571242017,0.10769176483154297,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,XGBoost,cleaned,0.74,0.7933333333333333,0.85,0.8206896551724138,0.7839285714285713,0.6666666666666666,0.8948981613973485,0.06688904762268066,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
German Credit,contextual_errors,low,LightGBM,cleaned,0.78,0.8116883116883117,0.8928571428571429,0.8503401360544217,0.7842857142857143,0.7047619047619048,0.8894175299428317,0.033530235290527344,800,20,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 196, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'plausibility rules', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
Adult Income,contextual_errors,low,Logistic Regression,dirty,0.7483838886126305,0.21428571428571427,0.0039946737683089215,0.00784313725490196,0.723912147152579,0.49956961673407724,0.411792903770993,0.015600442886352539,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,Gaussian Naive Bayes,dirty,0.7503729487817007,0.49901671583087515,0.6757656458055925,0.5740950226244343,0.765116679562981,0.7254352395878547,0.46305920432959446,0.009806632995605469,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,KNN,dirty,0.813691364163766,0.6433990895295902,0.5645805592543276,0.601418439716312,0.8343205895413193,0.7304253491482409,0.5990136481728986,0.04922151565551758,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,MLP,dirty,0.8397149013757667,0.7272727272727273,0.5699067909454061,0.6390444195595372,0.8967100733194409,0.7495307514647578,0.7483088886239977,8.657426834106445,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,Decision Tree,dirty,0.8461793469252444,0.7652495378927912,0.5512649800266312,0.6408668730650154,0.8865986379963917,0.7476033573715146,0.7299377122463927,0.06338810920715332,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,Random Forest,dirty,0.8499917122492956,0.7958374628344896,0.5346205059920106,0.6395858223815213,0.9117435121449191,0.7445779643180093,0.79435206395661,0.2772862911224365,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,XGBoost,dirty,0.8659041936018564,0.7774219375500401,0.6464713715046605,0.7059251181388586,0.9239947413600816,0.7925581311286269,0.8232160431828304,0.08684444427490234,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
Adult Income,contextual_errors,low,LightGBM,dirty,0.866401458644124,0.7806451612903226,0.644474034620506,0.7060539752005836,0.9241876717896331,0.7922215681820253,0.8233592678139342,0.0958106517791748,24129,14,"{'error_type': 'contextual_errors', 'intended_rate': 3.5, 'contextual_errors_added': 5067, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 42}"
