Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,outliers,medium,KNN,cleaned,0.8910759703638174,0.5778251599147122,0.2561436672967864,0.35494433529796987,0.797223409204167,0.6156735869358071,0.38212002504563886,0.005644083023071289,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,medium,MLP,cleaned,0.8968262744664381,0.6332622601279317,0.28071833648393196,0.3889980353634578,0.8973315988271962,0.6295889741280023,0.5394188159291147,12.882365465164185,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,medium,Decision Tree,cleaned,0.8971580227800509,0.6099656357388317,0.33553875236294894,0.4329268292682927,0.8587940763222157,0.6535552246473479,0.4974192923941308,0.1013336181640625,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,medium,Random Forest,cleaned,0.8995908437465443,0.734375,0.222117202268431,0.34107402031930334,0.9195224268565942,0.605736121484873,0.5910036902412484,0.3349006175994873,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,medium,XGBoost,cleaned,0.9076633860444543,0.7038391224862889,0.3638941398865784,0.4797507788161994,0.9302558080900744,0.6718030499057188,0.6234109579415742,0.10608291625976562,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,medium,LightGBM,cleaned,0.9046776512219397,0.6863117870722434,0.34120982986767484,0.45580808080808083,0.9306725867144563,0.660273042673349,0.6183024430751649,0.12546944618225098,36168,16,"{'error_type': 'outliers', 'intended_rate': 5, 'actual_rate': 4.99889404998894, 'outliers_added': 12656, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,Logistic Regression,dirty,0.8836669246931328,0.5483870967741935,0.03213610586011342,0.060714285714285714,0.8346527574741391,0.5143147655161556,0.4103799306431626,0.028242826461791992,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,Gaussian Naive Bayes,dirty,0.8790224483025545,0.46819787985865724,0.2504725897920605,0.3263546798029557,0.7819790888634527,0.6063884551965938,0.3421196933398978,0.014635562896728516,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,KNN,dirty,0.8900807254229791,0.5788177339901478,0.222117202268431,0.32103825136612024,0.7758592138141814,0.6003510244278911,0.35884341743034104,0.006883382797241211,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,MLP,dirty,0.8970474400088466,0.6262425447316103,0.29773156899810965,0.40358744394618834,0.8924270814961417,0.637093711862862,0.5319074637007616,12.82172179222107,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,Decision Tree,dirty,0.8952781156695787,0.5798561151079137,0.3809073724007561,0.4597832287507131,0.8494775766944874,0.6721694031696955,0.4733303706366307,0.15657591819763184,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,Random Forest,dirty,0.8971580227800509,0.7133333333333334,0.20226843100189035,0.31516936671575846,0.9180103762607821,0.5957491184439634,0.5937059504103843,0.3637218475341797,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,XGBoost,dirty,0.9081057171292712,0.6623748211731044,0.43761814744801514,0.527034718269778,0.9307884703478758,0.7040313655211272,0.6202500522392032,0.10855746269226074,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,LightGBM,dirty,0.9082162999004755,0.668141592920354,0.4281663516068053,0.521889400921659,0.9314138158385346,0.6999942590845548,0.6241357099867197,0.12400650978088379,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'seed': 7}"
Bank Marketing,outliers,high,Logistic Regression,cleaned,0.8860997456596262,0.5804597701149425,0.09546313799621928,0.16396103896103897,0.8672144012935408,0.543160498240439,0.44591500148994173,0.03493142127990723,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,Gaussian Naive Bayes,cleaned,0.8774742895056951,0.4692874692874693,0.3610586011342155,0.4081196581196581,0.8115218397444168,0.6534785804669199,0.39613799212963563,0.013658285140991211,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,KNN,cleaned,0.8917394669910428,0.5989974937343359,0.22589792060491493,0.32807137954701443,0.7773164001974401,0.6029301750801657,0.36191513171355816,0.003909111022949219,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,MLP,cleaned,0.8962733606104168,0.6357466063348416,0.2655954631379962,0.37466666666666665,0.8935930199937738,0.6227163289390669,0.5378897448023465,12.443382740020752,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,Decision Tree,cleaned,0.8924029636182683,0.5968109339407744,0.24763705103969755,0.3500334001336005,0.8479823345521436,0.6127352443676884,0.45843375668843955,0.09679031372070312,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,Random Forest,cleaned,0.8978215194072764,0.7537878787878788,0.1880907372400756,0.3010590015128593,0.9177120853964134,0.5899752371234818,0.5807713869288393,0.342390775680542,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,XGBoost,cleaned,0.9060046444763906,0.7122448979591837,0.32986767485822305,0.4509043927648579,0.9283325422312394,0.6561047829519668,0.6208799731511737,0.11854839324951172,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,outliers,high,LightGBM,cleaned,0.9041247373659184,0.7053763440860215,0.31001890359168244,0.4307288246881156,0.9296847349650159,0.6464308669492539,0.6147151684808827,0.12595605850219727,36168,16,"{'error_type': 'outliers', 'intended_rate': 10, 'actual_rate': 9.99778809997788, 'outliers_added': 25312, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'IQR clipping', 'reason': 'winsorisation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': True, 'seed': 7}"
Bank Marketing,invalid_values,low,Logistic Regression,dirty,0.8828928452947031,0.0,0.0,0.0,0.7408553135427605,0.4999373825923607,0.27763810434190783,0.023462533950805664,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,Gaussian Naive Bayes,dirty,0.8584540528585647,0.3209677419354839,0.1880907372400756,0.23718712753277713,0.7186150071080819,0.5676834400038825,0.23452676077143764,0.01661062240600586,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,KNN,dirty,0.8905230565077961,0.5666666666666667,0.2731568998109641,0.36862244897959184,0.7932786308922802,0.6227400028171916,0.3828361378616817,0.0048828125,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,MLP,dirty,0.9014707508570164,0.6259426847662142,0.39224952741020797,0.4822777454968042,0.8918018543748736,0.6805956466105517,0.5366796275233943,12.916095972061157,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,Decision Tree,dirty,0.9025765785690589,0.6042402826855123,0.4848771266540643,0.5380178290508653,0.8837603706382358,0.7213991143602194,0.5182290536718894,0.10045671463012695,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,Random Forest,dirty,0.9032400751962845,0.6811881188118812,0.32514177693761814,0.4401791426743442,0.9204408549584345,0.6524894858388779,0.5961212065448154,0.33893847465515137,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,XGBoost,dirty,0.9082162999004755,0.6536388140161725,0.45841209829867674,0.5388888888888889,0.9326833275529615,0.7131133753860321,0.6234091799500328,0.10829544067382812,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,LightGBM,dirty,0.9078845515868628,0.6510067114093959,0.45841209829867674,0.5379922351636162,0.9321445100868478,0.7129255231631142,0.6230452127678967,0.128187894821167,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,low,Logistic Regression,cleaned,0.8896383943381622,0.5802139037433155,0.2051039697542533,0.30307262569832405,0.8694228190143855,0.5927210518777528,0.4471247478153737,0.035513877868652344,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,Gaussian Naive Bayes,cleaned,0.8741568063695676,0.4594320486815416,0.4281663516068053,0.4432485322896282,0.8249304875753568,0.6807080975316431,0.3848085103293206,0.009622812271118164,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,KNN,cleaned,0.8917394669910428,0.5735567970204841,0.29111531190926276,0.38620689655172413,0.8075552814646556,0.6312182696052262,0.3896323120442612,0.004868745803833008,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,MLP,cleaned,0.9022448302554462,0.6195054945054945,0.42627599243856334,0.5050391937290034,0.9009264772204026,0.695792974303189,0.5484116766477413,12.67969036102295,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,Decision Tree,cleaned,0.8958310295255999,0.5765171503957783,0.41304347826086957,0.4812775330396476,0.8506637563579158,0.6864215512782119,0.48120738285426634,0.10858607292175293,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,Random Forest,cleaned,0.9032400751962845,0.6672760511882998,0.3449905482041588,0.45482866043613707,0.9210499838425781,0.6610989059117225,0.5950212258986012,0.33595871925354004,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,XGBoost,cleaned,0.907110472188433,0.6485013623978202,0.4499054820415879,0.53125,0.9315395241313756,0.7087974498498485,0.6148528485426773,0.10360074043273926,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,low,LightGBM,cleaned,0.9083268826716797,0.6524633821571239,0.46313799621928164,0.5417357656163626,0.932121191316895,0.7152258547157773,0.6196430074738958,0.13102388381958008,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 2, 'actual_rate': 1.9997946092836603, 'invalid_values_added': 5063, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,Logistic Regression,dirty,0.8828928452947031,0.0,0.0,0.0,0.7240389293251879,0.4999373825923607,0.2600931807507163,0.024710416793823242,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,Gaussian Naive Bayes,dirty,0.8440782926020126,0.2794486215538847,0.2107750472589792,0.24030172413793102,0.7036210380285342,0.5693825142368785,0.220558975929191,0.01269984245300293,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,KNN,dirty,0.8894172287957536,0.5638766519823789,0.24196597353497165,0.3386243386243386,0.7730702534170284,0.6085847400548997,0.34959261621915383,0.006852149963378906,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,MLP,dirty,0.9013601680858122,0.6235119047619048,0.3960302457466919,0.484393063583815,0.8935074389243537,0.682172918740597,0.5478567619223723,13.230618953704834,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,Decision Tree,dirty,0.8989273471193188,0.6025641025641025,0.3998109640831758,0.48068181818181815,0.8482051649299905,0.6824352253102166,0.4758600072999969,0.11741518974304199,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,Random Forest,dirty,0.9027977441114674,0.7048054919908466,0.29111531190926276,0.41204013377926424,0.920226843100189,0.6374800103691587,0.5986190714010339,0.3380086421966553,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,XGBoost,dirty,0.9094327103837222,0.6612685560053981,0.46313799621928164,0.5447470817120622,0.9324905038156375,0.7158520287921706,0.620702804139591,0.10766959190368652,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,LightGBM,dirty,0.9098750414685391,0.6662106703146374,0.4603024574669187,0.5444382336500838,0.9328991149520665,0.7148725812694644,0.6226788382178214,0.11879777908325195,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,medium,Logistic Regression,cleaned,0.8894172287957536,0.5775401069518716,0.20415879017013233,0.3016759776536313,0.8691827658902028,0.592185844678053,0.446810393427745,0.03593587875366211,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,Gaussian Naive Bayes,cleaned,0.8730509786575251,0.45426829268292684,0.4224952741020794,0.43780607247796277,0.8247175410416269,0.6776220891487228,0.38309657797056124,0.013666391372680664,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,KNN,cleaned,0.8919606325334513,0.5780346820809249,0.2835538752362949,0.3804692454026633,0.8011367012581482,0.6280637253451355,0.38648282662937894,0.004880666732788086,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,MLP,cleaned,0.9006966714585868,0.6098901098901099,0.41965973534971646,0.49720044792833146,0.8983180893286444,0.6920465239052903,0.5444056425319842,12.026634216308594,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,Decision Tree,cleaned,0.8983744332632976,0.5937921727395412,0.4158790170132325,0.48916064480266813,0.8539280882278091,0.6890916688071798,0.48797779618878157,0.11275601387023926,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,Random Forest,cleaned,0.9037929890523057,0.6690647482014388,0.3516068052930057,0.46096654275092935,0.920075685388364,0.6642817996408673,0.595709204600247,0.322659969329834,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,XGBoost,cleaned,0.9082162999004755,0.6532258064516129,0.45935727788279773,0.5394006659267481,0.9332704397304491,0.7135233477704533,0.6262516597556006,0.11248636245727539,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,medium,LightGBM,cleaned,0.9085480482140883,0.6554508748317631,0.4603024574669187,0.5408106607440311,0.9336996471408466,0.7141211723777925,0.6248442071733579,0.12273859977722168,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 5, 'actual_rate': 4.999684014282554, 'invalid_values_added': 12658, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False, 'seed': 7}"
Bank Marketing,invalid_values,high,Logistic Regression,dirty,0.8828928452947031,0.0,0.0,0.0,0.7191914660404137,0.4999373825923607,0.2553481718278029,0.020290374755859375,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,Gaussian Naive Bayes,dirty,0.8583434700873603,0.30265486725663715,0.16162570888468808,0.21072088724584104,0.7000491232971083,0.5561415958324505,0.21866556413384852,0.009810686111450195,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,KNN,dirty,0.8904124737365918,0.580335731414868,0.22873345935727787,0.328135593220339,0.7653562977842433,0.6034086833417573,0.34433717010481524,0.004641294479370117,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,MLP,dirty,0.899922592060157,0.607898448519041,0.40737240075614367,0.4878324844368987,0.8902783219481708,0.6862785610543398,0.5376466288031314,12.985709190368652,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,Decision Tree,dirty,0.9005860886873825,0.5945303210463734,0.4725897920604915,0.526592943654555,0.8654011005985939,0.7149423600252364,0.508924346122525,0.11851382255554199,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,Random Forest,dirty,0.9004755059161783,0.7068062827225131,0.2551984877126654,0.375,0.9196328654980451,0.6205860942007284,0.5970465588893779,0.33453869819641113,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
Bank Marketing,invalid_values,high,XGBoost,dirty,0.9097644586973349,0.6626344086021505,0.4659735349716446,0.5471698113207547,0.9322177215549478,0.717269798168352,0.6305895526898088,0.10114026069641113,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 10, 'actual_rate': 9.999763010711916, 'invalid_values_added': 25317, 'injection_version': 1, 'seed': 7}"
