Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Bank Marketing,invalid_values,high,Logistic Regression,dirty,0.8828928452947031,0.0,0.0,0.0,0.7154450748272103,0.4999373825923607,0.25201712576452284,0.014650344848632812,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,Gaussian Naive Bayes,dirty,0.8479486895941613,0.28198074277854196,0.1937618147448015,0.22969187675070027,0.6981462169734605,0.5641946205846737,0.2175429932461729,0.008773565292358398,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,KNN,dirty,0.887316156142873,0.5454545454545454,0.22117202268431002,0.31472763954270344,0.7538167618159285,0.5983756168524869,0.3254801655629801,0.0037872791290283203,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,MLP,dirty,0.8978215194072764,0.597667638483965,0.387523629489603,0.4701834862385321,0.8881431748801214,0.6764794102363482,0.5365141857531796,8.922845363616943,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,Decision Tree,dirty,0.895388698440783,0.5779944289693594,0.39224952741020797,0.46734234234234234,0.8532079288552614,0.6771516891903889,0.46896794785559964,0.0817112922668457,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,Random Forest,dirty,0.899922592060157,0.7353846153846154,0.22589792060491493,0.34562545191612437,0.9199395605891482,0.6075638632454756,0.5966236578310912,0.2696244716644287,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,XGBoost,dirty,0.910206789782152,0.6742209631728046,0.4499054820415879,0.5396825396825397,0.9310766998140416,0.7105507372637495,0.6315885636051288,0.11603617668151855,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,LightGBM,dirty,0.9072210549596373,0.6612665684830633,0.42438563327032136,0.5169833045480714,0.9309785715892155,0.6977908128781162,0.6220977546536091,0.10071349143981934,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Bank Marketing,invalid_values,high,Logistic Regression,cleaned,0.8886431493973239,0.5714285714285714,0.19281663516068054,0.28833922261484096,0.8679827370080716,0.5868278542115237,0.4450232826837634,0.01650714874267578,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,Gaussian Naive Bayes,cleaned,0.8690699988941722,0.4394230769230769,0.43194706994328924,0.4356530028598665,0.824988666130848,0.6794675863179189,0.3792940342830327,0.007815361022949219,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,KNN,cleaned,0.8915183014486343,0.5719626168224299,0.2892249527410208,0.384180790960452,0.7943598760909218,0.6302730900211053,0.3826299640124645,0.004508495330810547,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,MLP,cleaned,0.9013601680858122,0.6257575757575757,0.390359168241966,0.4807916181606519,0.8947472399217342,0.6797130844340701,0.5448670731853729,8.497459650039673,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,Decision Tree,cleaned,0.9002543403737697,0.6189024390243902,0.3837429111531191,0.47374562427071176,0.8453752487236821,0.6762171036667286,0.49738559653067815,0.08031606674194336,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,Random Forest,cleaned,0.9039035718235099,0.6806883365200764,0.33648393194706994,0.450347881087919,0.9194621768367675,0.6577848588977679,0.5919380266155584,0.25856447219848633,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,XGBoost,cleaned,0.9076633860444543,0.6542185338865837,0.44706994328922495,0.5311622683885457,0.9302614898208241,0.7078806197347816,0.6197035354923071,0.10985207557678223,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Bank Marketing,invalid_values,high,LightGBM,cleaned,0.908879796527701,0.6657223796033994,0.444234404536862,0.5328798185941043,0.9310321929231676,0.7073394940655506,0.6236880772138597,0.09663987159729004,36168,16,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 14.999842007141279, 'invalid_values_added': 37976, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 36168, 'rows_after': 36168, 'test_transformed': False}"
Telco Churn,invalid_values,high,Logistic Regression,dirty,0.7604832977967306,0.563573883161512,0.4385026737967914,0.4932330827067669,0.7951542933463097,0.6577798944976212,0.5368303580045574,0.0048825740814208984,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,Gaussian Naive Bayes,dirty,0.7334754797441365,0.49901768172888017,0.679144385026738,0.5753114382785957,0.7996011306044903,0.7161452806063022,0.5549144012246597,0.0009772777557373047,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,KNN,dirty,0.7427149964463398,0.5162162162162162,0.5106951871657754,0.5134408602150538,0.7573639417925051,0.668706741695182,0.4689851510798552,0.0,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,MLP,dirty,0.7775408670931059,0.597444089456869,0.5,0.5443959243085881,0.808686345258864,0.6890125847047435,0.5850734235567868,1.448592185974121,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,Decision Tree,dirty,0.7547974413646056,0.5420289855072464,0.5,0.5201668984700973,0.7491743067023517,0.6735237173281704,0.47332870527538473,0.01272439956665039,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,Random Forest,dirty,0.7882018479033405,0.6292517006802721,0.4946524064171123,0.5538922155688623,0.830651340004452,0.6945672487071041,0.6371364603059542,0.12212133407592773,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,XGBoost,dirty,0.7746979388770433,0.5904761904761905,0.49732620320855614,0.5399129172714079,0.8241855661564107,0.6862236049924678,0.6303589554319236,0.0693519115447998,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,LightGBM,dirty,0.783226723525231,0.6081504702194357,0.5187165775401069,0.5598845598845599,0.8273796273767802,0.6988549005803149,0.637832412389092,0.05091500282287598,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7}"
Telco Churn,invalid_values,high,Logistic Regression,cleaned,0.7846481876332623,0.6059701492537314,0.5427807486631016,0.5726375176304654,0.8216127161944599,0.7074987964031868,0.5976326377647255,0.005413055419921875,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,Gaussian Naive Bayes,cleaned,0.7412935323383084,0.5093283582089553,0.7299465240641712,0.6,0.8096725181316036,0.7376741332808755,0.5792787853028559,0.001970052719116211,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,KNN,cleaned,0.746268656716418,0.5216284987277354,0.5481283422459893,0.5345501955671447,0.7638853658157798,0.6830670752856278,0.4898718438477875,0.0009751319885253906,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,MLP,cleaned,0.7825159914712153,0.603030303030303,0.5320855614973262,0.5653409090909091,0.8199406225572161,0.702635229925817,0.6172962841768941,1.412738561630249,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,Decision Tree,cleaned,0.744136460554371,0.5174129353233831,0.5561497326203209,0.5360824742268041,0.7492623116306278,0.6841736078396861,0.47310309310226684,0.011455535888671875,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,Random Forest,cleaned,0.7874911158493249,0.6229508196721312,0.5080213903743316,0.5596465390279823,0.8287747643279788,0.6983475780526063,0.6360186711245085,0.1216881275177002,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,XGBoost,cleaned,0.7803837953091685,0.6012461059190031,0.516042780748663,0.5553956834532374,0.8258757784553581,0.6960659208680392,0.6313478170496378,0.06718969345092773,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Telco Churn,invalid_values,high,LightGBM,cleaned,0.7839374555792467,0.6047904191616766,0.5401069518716578,0.5706214689265536,0.829332560270434,0.7061618980074649,0.6416217804363468,0.05133557319641113,5625,19,"{'error_type': 'invalid_values', 'intended_rate': 15, 'actual_rate': 15.0, 'invalid_values_added': 3375, 'schedule': 'higher', 'severity_label': 'high', 'rate_used': 15, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'sentinel to NaN then impute', 'reason': 'sentinel detection then imputation', 'rows_before': 5625, 'rows_after': 5625, 'test_transformed': False}"
Breast Cancer,data_inconsistency,low,Logistic Regression,dirty,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9976851851851851,0.9761904761904762,0.9964569160997734,0.004884004592895508,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,Gaussian Naive Bayes,dirty,0.9210526315789473,0.9024390243902439,0.8809523809523809,0.891566265060241,0.9900793650793651,0.9126984126984127,0.9837205534676285,0.0009610652923583984,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,KNN,dirty,0.9473684210526315,0.9736842105263158,0.8809523809523809,0.925,0.972718253968254,0.933531746031746,0.9675560853352894,0.0009756088256835938,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,MLP,dirty,0.9912280701754386,1.0,0.9761904761904762,0.9879518072289156,0.9996693121693122,0.9880952380952381,0.9994462901439646,0.1358792781829834,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,Decision Tree,dirty,0.9210526315789473,0.9024390243902439,0.8809523809523809,0.891566265060241,0.9126984126984126,0.9126984126984127,0.8388654563237362,0.003937244415283203,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,Random Forest,dirty,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9958664021164022,0.9642857142857143,0.9931861676542527,0.09141683578491211,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,XGBoost,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9950396825396826,0.9523809523809523,0.9937343358395991,0.04506039619445801,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,LightGBM,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9937169312169313,0.9523809523809523,0.9925839188134271,0.025923490524291992,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
Breast Cancer,data_inconsistency,low,Logistic Regression,cleaned,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.996362433862434,0.9692460317460317,0.9948543519972092,0.0048830509185791016,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,Gaussian Naive Bayes,cleaned,0.9298245614035088,0.9473684210526315,0.8571428571428571,0.9,0.9910714285714285,0.9146825396825397,0.985459343532796,0.000995635986328125,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,KNN,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9808201058201059,0.9454365079365079,0.9687023763621507,0.0009758472442626953,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,MLP,cleaned,0.9824561403508771,1.0,0.9523809523809523,0.975609756097561,0.9970238095238095,0.9761904761904762,0.9957983193277311,0.14714932441711426,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,Decision Tree,cleaned,0.9210526315789473,0.9024390243902439,0.8809523809523809,0.891566265060241,0.9126984126984126,0.9126984126984127,0.8388654563237362,0.0039021968841552734,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,Random Forest,cleaned,0.9736842105263158,1.0,0.9285714285714286,0.9629629629629629,0.9953703703703703,0.9642857142857143,0.9927145780522284,0.08455348014831543,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,XGBoost,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9950396825396826,0.9523809523809523,0.9937343358395991,0.04502296447753906,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
Breast Cancer,data_inconsistency,low,LightGBM,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9963624338624338,0.9523809523809523,0.9950584007187782,0.02659916877746582,455,30,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 15, 'rows_affected': 15, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True}"
German Credit,data_inconsistency,low,Logistic Regression,dirty,0.725,0.8014184397163121,0.8071428571428572,0.8042704626334519,0.7749999999999999,0.6702380952380953,0.8869489855141846,0.0048828125,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,Gaussian Naive Bayes,dirty,0.35,0.9166666666666666,0.07857142857142857,0.14473684210526316,0.7139285714285715,0.530952380952381,0.8325298648820136,0.0009768009185791016,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,KNN,dirty,0.695,0.7423312883435583,0.8642857142857143,0.7986798679867987,0.6860714285714286,0.5821428571428572,0.8133395540273953,0.0009775161743164062,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,MLP,dirty,0.745,0.8068965517241379,0.8357142857142857,0.8210526315789474,0.7602380952380953,0.6845238095238095,0.8767249248780795,0.20721864700317383,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,Decision Tree,dirty,0.75,0.8260869565217391,0.8142857142857143,0.8201438848920863,0.6989880952380952,0.7071428571428571,0.8025891346645233,0.0019519329071044922,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,Random Forest,dirty,0.795,0.8,0.9428571428571428,0.8655737704918033,0.8145238095238094,0.6964285714285714,0.9024900604671324,0.09470248222351074,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,XGBoost,dirty,0.74,0.782051282051282,0.8714285714285714,0.8243243243243243,0.7515476190476191,0.6523809523809524,0.8652011752134479,0.04589414596557617,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,LightGBM,dirty,0.765,0.803921568627451,0.8785714285714286,0.8395904436860068,0.7739285714285714,0.6892857142857143,0.8853589950466639,0.023967742919921875,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7}"
German Credit,data_inconsistency,low,Logistic Regression,cleaned,0.745,0.8068965517241379,0.8357142857142857,0.8210526315789474,0.7808333333333334,0.6845238095238095,0.8872964829249538,0.0029304027557373047,800,20,"{'error_type': 'data_inconsistency', 'intended_rate': 3.5, 'inconsistencies_added': 28, 'rows_affected': 28, 'schedule': 'lower', 'severity_label': 'low', 'rate_used': 3.5, 'seed': 7, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'consistency rules', 'reason': 'rule-based consistency checks', 'rows_before': 800, 'rows_after': 800, 'test_transformed': True}"
