Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
Breast Cancer,duplicates_targeted,medium,Logistic Regression,dirty,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,0.9996693121693122,0.9930555555555556,0.9994462901439646,0.006838083267211914,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Gaussian Naive Bayes,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009763240814208984,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,KNN,dirty,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9856150793650793,0.9692460317460317,0.9815321059313058,0.0009768009185791016,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,MLP,dirty,0.9736842105263158,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9993386243386243,0.9742063492063492,0.998917748917749,0.17295026779174805,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Decision Tree,dirty,0.9122807017543859,0.9,0.8571428571428571,0.8780487804878049,0.9007936507936508,0.9007936507936507,0.8240601503759398,0.003907680511474609,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Random Forest,dirty,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9953703703703705,0.9523809523809523,0.9927429052429053,0.08466839790344238,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,XGBoost,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9960317460317459,0.9404761904761905,0.9934275119491068,0.03958916664123535,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,LightGBM,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9937169312169313,0.9404761904761905,0.989780852039635,0.02832174301147461,500,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Logistic Regression,cleaned,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,1.0,0.9930555555555556,1.0,0.005862712860107422,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Gaussian Naive Bayes,cleaned,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009915828704833984,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,KNN,cleaned,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9852843915343916,0.9692460317460317,0.9815321059313058,0.0009930133819580078,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,MLP,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9993386243386243,0.9811507936507937,0.998917748917749,0.1617279052734375,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Decision Tree,cleaned,0.9035087719298246,0.8974358974358975,0.8333333333333334,0.8641975308641975,0.888888888888889,0.8888888888888888,0.8092667566351777,0.003908634185791016,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,Random Forest,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.994212962962963,0.9454365079365079,0.9904616367748968,0.08994817733764648,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,XGBoost,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9957010582010581,0.9523809523809523,0.9929444201616672,0.04198932647705078,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,medium,LightGBM,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.992063492063492,0.9454365079365079,0.9878579118986096,0.026179790496826172,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 10, 'duplicates_added': 45, 'corrupted_rows': 500, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 500, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Logistic Regression,dirty,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,1.0,0.9930555555555556,1.0,0.005858182907104492,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Gaussian Naive Bayes,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009927749633789062,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,KNN,dirty,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9859457671957673,0.9692460317460317,0.9820726322193405,0.000993967056274414,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,MLP,dirty,0.9736842105263158,0.9534883720930233,0.9761904761904762,0.9647058823529412,0.9993386243386243,0.9742063492063492,0.998917748917749,0.16988301277160645,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Decision Tree,dirty,0.8859649122807017,0.8536585365853658,0.8333333333333334,0.8433734939759037,0.875,0.875,0.772785622593068,0.0058574676513671875,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Random Forest,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9955357142857143,0.9454365079365079,0.9925838531828275,0.09426116943359375,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,XGBoost,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9943783068783069,0.9454365079365079,0.9908233623097121,0.04130887985229492,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,LightGBM,dirty,0.9473684210526315,1.0,0.8571428571428571,0.9230769230769231,0.9937169312169313,0.9285714285714286,0.9900187381470862,0.02734231948852539,523,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Logistic Regression,cleaned,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,1.0,0.9930555555555556,1.0,0.004884004592895508,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Gaussian Naive Bayes,cleaned,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009770393371582031,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,KNN,cleaned,0.9736842105263158,0.975609756097561,0.9523809523809523,0.963855421686747,0.9852843915343916,0.9692460317460317,0.9815321059313058,0.0009770393371582031,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,MLP,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9993386243386243,0.9811507936507937,0.998917748917749,0.15642523765563965,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Decision Tree,cleaned,0.9035087719298246,0.8974358974358975,0.8333333333333334,0.8641975308641975,0.888888888888889,0.8888888888888888,0.8092667566351777,0.0038967132568359375,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,Random Forest,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.994212962962963,0.9454365079365079,0.9904616367748968,0.08169913291931152,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,XGBoost,cleaned,0.9649122807017544,1.0,0.9047619047619048,0.95,0.9957010582010581,0.9523809523809523,0.9929444201616672,0.04296755790710449,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,duplicates_targeted,high,LightGBM,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.992063492063492,0.9454365079365079,0.9878579118986096,0.027345895767211914,455,30,"{'error_type': 'duplicates_targeted', 'mechanism': 'all duplicates drawn from class 0', 'intended_rate': 15, 'duplicates_added': 68, 'corrupted_rows': 523, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 523, 'rows_after': 455, 'test_transformed': False, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Logistic Regression,dirty,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,1.0,0.9930555555555556,1.0,0.004883527755737305,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Gaussian Naive Bayes,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009770393371582031,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,KNN,dirty,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9857804232804233,0.9811507936507937,0.9821279388948562,0.0,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,MLP,dirty,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9993386243386243,0.9811507936507937,0.998917748917749,0.15871286392211914,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Decision Tree,dirty,0.9473684210526315,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.943452380952381,0.9434523809523809,0.8885606874328679,0.0038967132568359375,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Random Forest,dirty,0.9473684210526315,0.9736842105263158,0.8809523809523809,0.925,0.9950396825396826,0.933531746031746,0.9914623269060219,0.08073592185974121,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,XGBoost,dirty,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9950396825396826,0.9265873015873016,0.9917314256713613,0.04296541213989258,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,LightGBM,dirty,0.956140350877193,1.0,0.8809523809523809,0.9367088607594937,0.9940476190476191,0.9404761904761905,0.9904997386280867,0.02684307098388672,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Logistic Regression,cleaned,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,1.0,0.9930555555555556,1.0,0.005861520767211914,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Gaussian Naive Bayes,cleaned,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.994378306878307,0.9573412698412699,0.9908822729304496,0.0009765625,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,KNN,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9857804232804233,0.9811507936507937,0.9821279388948562,0.0009765625,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,MLP,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9993386243386243,0.9811507936507937,0.998917748917749,0.16243600845336914,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Decision Tree,cleaned,0.9473684210526315,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.943452380952381,0.9434523809523809,0.8885606874328679,0.0030176639556884766,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,Random Forest,cleaned,0.9473684210526315,0.9736842105263158,0.8809523809523809,0.925,0.9950396825396826,0.933531746031746,0.9914623269060219,0.08674407005310059,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,XGBoost,cleaned,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9950396825396826,0.9265873015873016,0.9917314256713613,0.04331326484680176,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,low,LightGBM,cleaned,0.9385964912280702,0.9487179487179487,0.8809523809523809,0.9135802469135802,0.9917328042328042,0.9265873015873016,0.9871001442525441,0.027342557907104492,455,30,"{'error_type': 'feature_noise', 'intended_rate': 5, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Logistic Regression,dirty,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,0.9996693121693122,0.9930555555555556,0.9994462901439646,0.005624532699584961,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Gaussian Naive Bayes,dirty,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9940476190476191,0.9454365079365079,0.9904012724494491,0.0019555091857910156,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,KNN,dirty,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9859457671957672,0.9811507936507937,0.9826948323188924,0.0,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,MLP,dirty,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9996693121693122,0.9811507936507937,0.9994462901439646,0.16164660453796387,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Decision Tree,dirty,0.9298245614035088,0.925,0.8809523809523809,0.9024390243902439,0.9196428571428572,0.9196428571428572,0.8587406015037594,0.00487828254699707,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Random Forest,dirty,0.9210526315789473,0.9024390243902439,0.8809523809523809,0.891566265060241,0.9930555555555555,0.9126984126984127,0.9885924570800309,0.09019970893859863,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,XGBoost,dirty,0.9473684210526315,0.95,0.9047619047619048,0.926829268292683,0.9950396825396826,0.9384920634920635,0.9914391167004408,0.041307926177978516,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,LightGBM,dirty,0.9649122807017544,0.975,0.9285714285714286,0.9512195121951219,0.996362433862434,0.9573412698412699,0.9939224535154769,0.02734208106994629,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Logistic Regression,cleaned,0.9912280701754386,0.9767441860465116,1.0,0.9882352941176471,0.9996693121693122,0.9930555555555556,0.9994462901439646,0.0058596134185791016,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,Gaussian Naive Bayes,cleaned,0.956140350877193,0.9743589743589743,0.9047619047619048,0.9382716049382716,0.9940476190476191,0.9454365079365079,0.9904012724494491,0.0019326210021972656,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
Breast Cancer,feature_noise,medium,KNN,cleaned,0.9824561403508771,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9859457671957672,0.9811507936507937,0.9826948323188924,0.0,455,30,"{'error_type': 'feature_noise', 'intended_rate': 15, 'noise_added_to_cells': 13650, 'numerical_columns': 30, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'rank-order median smoothing', 'reason': 'robust smoothing', 'rows_before': 455, 'rows_after': 455, 'test_transformed': True, 'split_seed': 200}"
