Dataset,Error_Type,Severity,Model,Condition,Accuracy,Precision,Recall,F1,AUC,Balanced_Accuracy,AUPRC,Train_Seconds,N_Train_Rows,N_Features,Metadata
German Credit,data_leakage,high,Gaussian Naive Bayes,dirty,0.39,0.75,0.19285714285714287,0.3068181818181818,0.7652380952380953,0.5214285714285715,0.8575498758444642,0.0029294490814208984,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,KNN,dirty,0.635,0.8681318681318682,0.5642857142857143,0.683982683982684,0.7202380952380952,0.6821428571428572,0.8308870587149729,0.001954317092895508,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,MLP,dirty,0.51,0.8387096774193549,0.37142857142857144,0.5148514851485149,0.7749999999999999,0.6023809523809525,0.8541510661819054,0.3484673500061035,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,Decision Tree,dirty,0.54,0.8243243243243243,0.4357142857142857,0.5700934579439252,0.6095238095238095,0.6095238095238096,0.7541698841698841,0.0029289722442626953,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,Random Forest,dirty,0.43,0.7954545454545454,0.25,0.3804347826086957,0.7680952380952382,0.55,0.8545606099064559,0.10660314559936523,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,XGBoost,dirty,0.48,0.8333333333333334,0.32142857142857145,0.4639175257731959,0.7413095238095239,0.5857142857142857,0.8440149890670587,0.053836822509765625,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,LightGBM,dirty,0.47,0.8269230769230769,0.30714285714285716,0.4479166666666667,0.7379761904761903,0.5785714285714285,0.8388511935226267,0.03859591484069824,800,20,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'split_seed': 100}"
German Credit,data_leakage,high,Logistic Regression,cleaned,0.83,0.8397435897435898,0.9357142857142857,0.8851351351351351,0.8611904761904762,0.7595238095238095,0.922491478802359,0.004925727844238281,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,Gaussian Naive Bayes,cleaned,0.755,0.8421052631578947,0.8,0.8205128205128205,0.8485714285714286,0.7250000000000001,0.9289027684675331,0.0019526481628417969,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,KNN,cleaned,0.77,0.7901234567901234,0.9142857142857143,0.847682119205298,0.8122023809523808,0.6738095238095239,0.8818581968061134,0.001965761184692383,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,MLP,cleaned,0.81,0.84,0.9,0.8689655172413793,0.8344047619047619,0.75,0.9038035841127561,0.3469421863555908,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,Decision Tree,cleaned,0.75,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.7258928571428572,0.7023809523809523,0.8189974253737993,0.0029282569885253906,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,Random Forest,cleaned,0.81,0.8072289156626506,0.9571428571428572,0.8758169934640523,0.8734523809523809,0.7119047619047619,0.9345772576120287,0.1098792552947998,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,XGBoost,cleaned,0.79,0.8223684210526315,0.8928571428571429,0.8561643835616438,0.8325,0.7214285714285715,0.9013809468694045,0.05403256416320801,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,data_leakage,high,LightGBM,cleaned,0.81,0.84,0.9,0.8689655172413793,0.8233333333333334,0.75,0.8929748461799373,0.04377579689025879,800,19,"{'error_type': 'data_leakage', 'mechanism': 'weakest feature overwritten with target-derived values', 'intended_rate': 30, 'leaked_feature': 'feature_18', 'agreement_with_target': 0.95, 'correlation_with_target': 0.8953658524753989, 'injection_version': 2, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop features with |corr| > 0.5', 'reason': 'correlation screening then feature removal', 'rows_before': 800, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,Logistic Regression,dirty,0.835,0.8451612903225807,0.9357142857142857,0.888135593220339,0.8620238095238095,0.7678571428571428,0.9237215278177902,0.004754781723022461,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,Gaussian Naive Bayes,dirty,0.75,0.8409090909090909,0.7928571428571428,0.8161764705882353,0.8454761904761904,0.7214285714285714,0.927823060025452,0.001956462860107422,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,KNN,dirty,0.79,0.7951807228915663,0.9428571428571428,0.8627450980392157,0.8107142857142857,0.6880952380952381,0.8778425415055948,0.001955747604370117,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,MLP,dirty,0.8,0.8289473684210527,0.9,0.863013698630137,0.8120238095238095,0.7333333333333334,0.897163847884937,0.4554412364959717,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,Decision Tree,dirty,0.725,0.7891156462585034,0.8285714285714286,0.8083623693379791,0.6742857142857143,0.655952380952381,0.7881558075347936,0.007827043533325195,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,Random Forest,dirty,0.8,0.7976190476190477,0.9571428571428572,0.8701298701298701,0.8598809523809524,0.6952380952380952,0.9198501067515927,0.15391778945922852,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,XGBoost,dirty,0.82,0.8513513513513513,0.9,0.875,0.8430952380952381,0.7666666666666666,0.913076444523363,0.06258940696716309,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,LightGBM,dirty,0.8,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.8092857142857143,0.7428571428571429,0.893907854316525,0.040366172790527344,840,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,low,Logistic Regression,cleaned,0.835,0.8451612903225807,0.9357142857142857,0.888135593220339,0.8607142857142857,0.7678571428571428,0.9218653681667888,0.005889892578125,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,Gaussian Naive Bayes,cleaned,0.755,0.8421052631578947,0.8,0.8205128205128205,0.8483333333333335,0.7250000000000001,0.9287183718077267,0.0029680728912353516,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,KNN,cleaned,0.785,0.793939393939394,0.9357142857142857,0.8590163934426229,0.8085119047619049,0.6845238095238095,0.8750895824351645,0.0019533634185791016,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,MLP,cleaned,0.785,0.825503355704698,0.8785714285714286,0.8512110726643599,0.8125,0.7226190476190476,0.9003561947371232,0.36406850814819336,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,Decision Tree,cleaned,0.71,0.7808219178082192,0.8142857142857143,0.7972027972027972,0.7269047619047619,0.6404761904761904,0.8281550097349066,0.0029096603393554688,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,Random Forest,cleaned,0.8,0.8048780487804879,0.9428571428571428,0.868421052631579,0.8529761904761904,0.7047619047619047,0.9245517275450387,0.1076052188873291,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,XGBoost,cleaned,0.82,0.8376623376623377,0.9214285714285714,0.8775510204081632,0.8434523809523808,0.7523809523809524,0.9133453110830383,0.05202627182006836,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,low,LightGBM,cleaned,0.805,0.8344370860927153,0.9,0.865979381443299,0.8210714285714286,0.7416666666666667,0.8970956741134238,0.03222918510437012,800,20,"{'error_type': 'duplicates', 'intended_rate': 5, 'actual_rate': 5.0, 'duplicates_added': 40, 'original_rows': 800, 'corrupted_rows': 840, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 840, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,Logistic Regression,dirty,0.83,0.8397435897435898,0.9357142857142857,0.8851351351351351,0.8644047619047619,0.7595238095238095,0.922529380198142,0.0059964656829833984,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,Gaussian Naive Bayes,dirty,0.78,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8433333333333333,0.7476190476190476,0.9255781185241108,0.001955747604370117,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,KNN,dirty,0.78,0.7962962962962963,0.9214285714285714,0.8543046357615894,0.8193452380952382,0.6857142857142857,0.8841669818928477,0.0009827613830566406,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,MLP,dirty,0.78,0.8157894736842105,0.8857142857142857,0.8493150684931506,0.8017857142857142,0.7095238095238094,0.8891122925198753,0.4484422206878662,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,Decision Tree,dirty,0.72,0.8333333333333334,0.75,0.7894736842105263,0.7393452380952381,0.7,0.8391863541706635,0.0034792423248291016,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,Random Forest,dirty,0.815,0.8121212121212121,0.9571428571428572,0.8786885245901639,0.8654761904761906,0.7202380952380952,0.923344432216898,0.16179752349853516,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,XGBoost,dirty,0.78,0.8157894736842105,0.8857142857142857,0.8493150684931506,0.8236904761904762,0.7095238095238094,0.9016819918145108,0.05546283721923828,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,LightGBM,dirty,0.81,0.84,0.9,0.8689655172413793,0.825952380952381,0.75,0.8904371063780989,0.03839731216430664,880,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,medium,Logistic Regression,cleaned,0.835,0.8451612903225807,0.9357142857142857,0.888135593220339,0.8607142857142857,0.7678571428571428,0.9218653681667888,0.005862236022949219,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,Gaussian Naive Bayes,cleaned,0.755,0.8421052631578947,0.8,0.8205128205128205,0.8483333333333335,0.7250000000000001,0.9287183718077267,0.0029294490814208984,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,KNN,cleaned,0.785,0.793939393939394,0.9357142857142857,0.8590163934426229,0.8085119047619049,0.6845238095238095,0.8750895824351645,0.0029311180114746094,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,MLP,cleaned,0.785,0.825503355704698,0.8785714285714286,0.8512110726643599,0.8125,0.7226190476190476,0.9003561947371232,0.32337284088134766,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,Decision Tree,cleaned,0.71,0.7808219178082192,0.8142857142857143,0.7972027972027972,0.7269047619047619,0.6404761904761904,0.8281550097349066,0.002942800521850586,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,Random Forest,cleaned,0.8,0.8048780487804879,0.9428571428571428,0.868421052631579,0.8529761904761904,0.7047619047619047,0.9245517275450387,0.11485004425048828,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,XGBoost,cleaned,0.82,0.8376623376623377,0.9214285714285714,0.8775510204081632,0.8434523809523808,0.7523809523809524,0.9133453110830383,0.06563878059387207,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,medium,LightGBM,cleaned,0.805,0.8344370860927153,0.9,0.865979381443299,0.8210714285714286,0.7416666666666667,0.8970956741134238,0.03336834907531738,800,20,"{'error_type': 'duplicates', 'intended_rate': 10, 'actual_rate': 10.0, 'duplicates_added': 80, 'original_rows': 800, 'corrupted_rows': 880, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 880, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,high,Logistic Regression,dirty,0.835,0.8451612903225807,0.9357142857142857,0.888135593220339,0.856904761904762,0.7678571428571428,0.9196356465401859,0.005859375,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,Gaussian Naive Bayes,dirty,0.755,0.8421052631578947,0.8,0.8205128205128205,0.844404761904762,0.7250000000000001,0.9272249911591796,0.001935720443725586,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,KNN,dirty,0.785,0.793939393939394,0.9357142857142857,0.8590163934426229,0.8023809523809524,0.6845238095238095,0.8728820020034587,0.001936197280883789,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,MLP,dirty,0.79,0.8266666666666667,0.8857142857142857,0.8551724137931035,0.805952380952381,0.7261904761904762,0.8894302162159184,0.4165689945220947,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,Decision Tree,dirty,0.7,0.7941176470588235,0.7714285714285715,0.782608695652174,0.655,0.6523809523809524,0.7818118762249439,0.00587916374206543,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,Random Forest,dirty,0.8,0.7976190476190477,0.9571428571428572,0.8701298701298701,0.8590476190476191,0.6952380952380952,0.92817073357832,0.13966917991638184,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,XGBoost,dirty,0.815,0.832258064516129,0.9214285714285714,0.8745762711864407,0.8433333333333334,0.7440476190476191,0.9088380135294025,0.05682206153869629,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,LightGBM,dirty,0.8,0.8289473684210527,0.9,0.863013698630137,0.8130952380952381,0.7333333333333334,0.8887814293392011,0.038982391357421875,920,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'split_seed': 100}"
German Credit,duplicates,high,Logistic Regression,cleaned,0.835,0.8451612903225807,0.9357142857142857,0.888135593220339,0.8607142857142857,0.7678571428571428,0.9218653681667888,0.005877256393432617,800,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 920, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
German Credit,duplicates,high,Gaussian Naive Bayes,cleaned,0.755,0.8421052631578947,0.8,0.8205128205128205,0.8483333333333335,0.7250000000000001,0.9287183718077267,0.001950979232788086,800,20,"{'error_type': 'duplicates', 'intended_rate': 15, 'actual_rate': 15.0, 'duplicates_added': 120, 'original_rows': 800, 'corrupted_rows': 920, 'injection_version': 1, 'remediation_route': 'automated_cleaning', 'recovery_evaluation_status': 'evaluated', 'method': 'drop exact duplicates', 'reason': 'exact-match deduplication', 'rows_before': 920, 'rows_after': 800, 'test_transformed': False, 'split_seed': 100}"
